,titulo_pelicula,duracion,numero_votos_usuarios,año_pelicula
0,Avatar?ÿ,178.0,886204.0,2009
2,Spectre?ÿ,148.0,275868.0,2015
4,John Carter?ÿ,132.0,212204.0,2012
5,Spider-Man 3?ÿ,156.0,383056.0,2007
7,Avengers: Age of Ultron?ÿ,141.0,462669.0,2015
8,Avengers: Age of Ultron?ÿ,141.0,462669.0,2015
9,Harry Potter and the Half-Blood Prince?ÿ,153.0,321795.0,2009
10,Batman v Superman: Dawn of Justice?ÿ,183.0,,2016
11,Superman Returns?ÿ,169.0,240396.0,2006
12,Quantum of Solace?ÿ,106.0,330784.0,2008
13,Pirates of the Caribbean: Dead Man's Chest?ÿ,151.0,522040.0,2006
